networth_pa_new,ubi_mo,white_share,black_share,total_share,d_stat_cand
39500000.0,800,0.9993065957602936,0.9999992694261203,0.9994970292665472,0.0006926736658267041
40000000.0,800,0.9993257892341566,0.9999992694261203,0.9995100799985217,0.0006734801919636713
40500000.0,800,0.999345236191422,0.9999992694261203,0.999523303088245,0.0006540332346982591
41000000.0,800,0.9993645409166416,0.9999992694261203,0.9995364294663296,0.0006347285094786548
41500000.0,800,0.9993754533460579,0.9999992694261203,0.9995438494462936,0.0006238160800623449
42000000.0,800,0.9993838075972925,0.9999992694261203,0.9995495299757533,0.000615461828827768
42500000.0,800,0.9994093612783088,0.9999992694261203,0.9995669053734688,0.0005899081478114576
43000000.0,800,0.9994119620674022,0.9999992694261203,0.9995686737975499,0.0005873073587180366
43500000.0,800,0.9994179429147407,0.9999992694261203,0.9995727405150264,0.0005813265113795429
44000000.0,800,0.9994256148965688,0.9999992694261203,0.9995779571308024,0.0005736545295514928
44500000.0,800,0.9994609331921813,0.9999992694261203,0.9996019720440552,0.0005383362339389519
45000000.0,800,0.9994762780292995,0.9999992694261203,0.9996124058695238,0.0005229913968207711
45500000.0,800,0.9994879057034765,0.9999992694261203,0.9996205855889688,0.0005113637226438206
46000000.0,800,0.9994924910415443,0.9999992694261203,0.9996242472397845,0.0005067783845760232
46500000.0,800,0.9994987532559128,0.9999992694261203,0.9996287779581553,0.0005005161702075211
47000000.0,800,0.9994994811819153,0.9999992694261203,0.9996301998692128,0.0004997882442049351
47500000.0,800,0.9995053404917433,0.9999992694261203,0.9996341839464398,0.0004939289343769415
48000000.0,800,0.99951210060944,0.9999992694261203,0.9996387805340508,0.00048716881668031675
48500000.0,800,0.9995355990681413,0.9999992694261203,0.9996555815411832,0.0004636703579790069
49000000.0,800,0.9995380919639695,0.9999992694261203,0.999657276602511,0.0004611774621507969
49500000.0,800,0.9995481294882389,0.9999992694261203,0.9996641016848211,0.00045113993788137297
50000000.0,800,0.9995512180710288,0.9999992694261203,0.9996662017875154,0.0004480513550915166
50500000.0,800,0.9995619829336108,0.9999992694261203,0.9996735214284154,0.00043728649250951435
51000000.0,800,0.999569396508409,0.9999992694261203,0.9996785623385891,0.00042987291771123814
51500000.0,800,0.9995702537474217,0.9999992694261203,0.9996791452240361,0.0004290156786985744
52000000.0,800,0.9995838470087067,0.9999992694261203,0.9996883880537061,0.0004154224174135468
52500000.0,800,0.9995927116727372,0.9999992694261203,0.9996951393610147,0.0004065577533830522
53000000.0,800,0.9995952307086536,0.9999992694261203,0.9997120567116583,0.0004040387174666371
53500000.0,800,0.999596855737637,0.9999992694261203,0.9997134290181876,0.00040241368848326076
54000000.0,800,0.9996208232123781,0.9999992694261203,0.9997299988177746,0.00037844621374216736
54500000.0,800,0.9996316815272652,0.9999992694261203,0.9997373820021996,0.0003675878988550485
55000000.0,800,0.9996346002691227,0.9999992694261203,0.99973987958705,0.00036466915699762126
55500000.0,800,0.9996373363926403,0.9999992694261203,0.9997425071884866,0.0003619330334799775
56000000.0,800,0.9996392624552407,0.9999992694261203,0.999743816827739,0.00036000697087956723
56500000.0,800,0.9996427549424881,0.9999992694261203,0.9997469156025254,0.0003565144836321643
57000000.0,800,0.9996441810357148,0.9999992694261203,0.999747885284231,0.0003550883904054336
57500000.0,800,0.9996485568381221,0.9999992694261203,0.9997508606405837,0.00035071258799812544
58000000.0,800,0.9996501324056405,0.9999992694261203,0.999751931958342,0.0003491370204797839
58500000.0,800,0.9996533102903713,0.9999992694261203,0.9997540927824932,0.0003459591357489744
59000000.0,800,0.9996552822015096,0.9999992694261203,0.9997561395926002,0.00034398722461070896
59500000.0,800,0.9996748844888166,0.9999992694261203,0.9997694683000328,0.00032438493730369
60000000.0,800,0.9996883941155942,0.9999992694261203,0.9997789028263777,0.0003108753105260931
60500000.0,800,0.9996904436626772,0.9999992694261203,0.9997805435631238,0.0003088257634430436
61000000.0,800,0.9997107050558166,0.9999992694261203,0.9997945698607281,0.00028856437030366777
61500000.0,800,0.999719040369221,0.9999992694261203,0.9998002375132823,0.0002802290568992838
62000000.0,800,0.9997218438129969,0.9999992694261203,0.9998021437337814,0.0002774256131233832
62500000.0,800,0.9997239697198229,0.9999992694261203,0.9998035892584627,0.00027529970629736056
63000000.0,800,0.9997271414514974,0.9999992694261203,0.9998057458988017,0.0002721279746228378
63500000.0,800,0.9997340680404863,0.9999992694261203,0.9998104556796906,0.0002652013856340174
64000000.0,800,0.999741100563478,0.9999992694261203,0.999815237491119,0.000258168862642294
64500000.0,800,0.9997419701521457,0.9999992694261203,0.9998158287737974,0.0002572992739745539
65000000.0,800,0.9997440540694292,0.9999992694261203,0.9998172457474058,0.0002552153566910409
65500000.0,800,0.9997461416421896,0.9999992694261203,0.9998186652065806,0.0002531277839307178
66000000.0,800,0.9997497438313835,0.9999992694261203,0.9998211145394129,0.00024952559473678804
66500000.0,800,0.9997515218738819,0.9999992694261203,0.9998223235313991,0.000247747552238331
67000000.0,800,0.999753123515205,0.9999992694261203,0.9998234125782165,0.00024614591091531857
67500000.0,800,0.9997555389806315,0.9999992694261203,0.9998250549902208,0.00024373044548875455
68000000.0,800,0.9997584587082163,0.9999992694261203,0.9998270402786796,0.0002408107179039387
68500000.0,800,0.9997648191506151,0.9999992694261203,0.9998313651043772,0.0002344502755051714
69000000.0,800,0.9997668759792128,0.9999992694261203,0.9998327636588514,0.0002323934469075084
69500000.0,800,0.9997701657091996,0.9999992694261203,0.9998350005329385,0.00022910371692064224
70000000.0,800,0.999771390776262,0.9999992694261203,0.9998358335255481,0.00022787864985829298
70500000.0,800,0.9997726724112278,0.9999992694261203,0.9998367049818853,0.0002265970148924712
71000000.0,800,0.999773961983225,0.9999992694261203,0.9998378401575652,0.00022530744289528393
71500000.0,800,0.9997743615401699,0.9999992694261203,0.9998381118390044,0.00022490788595042055
72000000.0,800,0.9997770800542648,0.9999992694261203,0.9998402181570472,0.0002221893718554746
72500000.0,800,0.9997786548452322,0.9999992694261203,0.9998415446696871,0.00022061458088806774
73000000.0,800,0.9997805683985445,0.9999992694261203,0.999842845803165,0.00021870102757581833
73500000.0,800,0.999781986803588,0.9999992694261203,0.9998438102572386,0.0002172826225322888
74000000.0,800,0.9997823698440303,0.9999992694261203,0.9998440707081703,0.00021689958208992444
74500000.0,800,0.999782823757071,0.9999992694261203,0.9998443793494028,0.0002164456690493255
75000000.0,800,0.9997854715227825,0.9999992694261203,0.9998461797155521,0.0002137979033377535
75500000.0,800,0.999787180022441,0.9999992694261203,0.9998477004146004,0.00021208940367922757
76000000.0,800,0.9997883682733635,0.9999992694261203,0.9998485083738277,0.00021090115275679278
76500000.0,800,0.999793345940556,0.9999992694261203,0.9998518929721995,0.00020592348556425222
77000000.0,800,0.9997956372777945,0.9999992694261203,0.9998534509824055,0.00020363214832574972
77500000.0,800,0.9998191631413601,0.9999992694261203,0.9998694475519716,0.0001801062847601731
78000000.0,800,0.9998210261124134,0.9999992694261203,0.999870714291701,0.00017824331370686064
78500000.0,800,0.9998210261124134,0.9999992694261203,0.9998710811728224,0.00017824331370686064
79000000.0,800,0.9998264744533557,0.9999992694261203,0.9998747858089843,0.00017279497276456723
79500000.0,800,0.9998295020676183,0.9999992694261203,0.9998768444557175,0.0001697673585019377
80000000.0,800,0.9998303691018054,0.9999992694261203,0.9998774340014592,0.0001689003243148246
80500000.0,800,0.9998310774003498,0.9999992694261203,0.9998779156138305,0.00016819202577045278
81000000.0,800,0.9998321999995554,0.9999992694261203,0.9998787760209259,0.00016706942656485868
81500000.0,800,0.9998374128436094,0.9999992694261203,0.9998823205293909,0.00016185658251088864
82000000.0,800,0.999840743554329,0.9999992694261203,0.9998845852686037,0.00015852587179132627
82500000.0,800,0.9998459655691967,0.9999992694261203,0.999888136012825,0.00015330385692358117
83000000.0,800,0.9998459655691967,0.9999992694261203,0.9998882342571794,0.00015330385692358117
83500000.0,800,0.9998544020987395,0.9999992694261203,0.9998939707323296,0.0001448673273807266
84000000.0,800,0.9998544020987395,0.9999992694261203,0.9998942616672825,0.0001448673273807266
84500000.0,800,0.9998548568194048,0.9999992694261203,0.9998945708576649,0.00014441260671549383
85000000.0,800,0.9998548568194048,0.9999992694261203,0.9998945708576649,0.00014441260671549383
85500000.0,800,0.9998587665612361,0.9999992694261203,0.9998975276162502,0.0001405028648842066
86000000.0,800,0.999863069601525,0.9999992694261203,0.99990045349751,0.00013619982459522895
86500000.0,800,0.9998630862372438,0.9999992694261203,0.9999004648090792,0.00013618318887642644
87000000.0,800,0.9998630862372438,0.9999992694261203,0.9999004648090792,0.00013618318887642644
87500000.0,800,0.9998638309079143,0.9999992694261203,0.9999009711529229,0.00013543851820596586
88000000.0,800,0.9998649812701434,0.9999992694261203,0.9999017533494773,0.00013428815597682497
88500000.0,800,0.9998657117690841,0.9999992694261203,0.999902250057158,0.00013355765703615408
89000000.0,800,0.9998664168476926,0.9999992694261203,0.9999027294801123,0.00013285257842765574
89500000.0,800,0.9998682508561463,0.9999992694261203,0.9999039765265268,0.0001310185699739952
90000000.0,800,0.9998682508561463,0.9999992694261203,0.9999039765265268,0.0001310185699739952
90500000.0,800,0.9998690165397431,0.9999992694261203,0.9999044971582518,0.00013025288637713572
91000000.0,800,0.9998697861233509,0.9999992694261203,0.9999050204418151,0.00012948330276940645
91500000.0,800,0.9998697861233509,0.9999992694261203,0.9999050204418151,0.00012948330276940645
92000000.0,800,0.9998709273762194,0.9999992694261203,0.9999057964443986,0.00012834204990086473
92500000.0,800,0.9998720668449691,0.9999992694261203,0.9999068657453867,0.00012720258115117566
93000000.0,800,0.9998727984190297,0.9999992694261203,0.9999074531697668,0.00012647100709062276
93500000.0,800,0.9998732562384095,0.9999992694261203,0.9999077644671411,0.00012601318771077175
94000000.0,800,0.9998736843866048,0.9999992694261203,0.9999083439105109,0.0001255850395154301
94500000.0,800,0.9998748616724937,0.9999992694261203,0.999909144413989,0.0001244077536265431
95000000.0,800,0.9998753206229639,0.9999992694261203,0.9999094564804563,0.0001239488031563596
95500000.0,800,0.9998760848840667,0.9999992694261203,0.9999099761449464,0.00012318454205362261
96000000.0,800,0.9998764775462893,0.9999992694261203,0.9999102431382724,0.00012279187983099682
96500000.0,800,0.999876915512621,0.9999992694261203,0.9999105409364328,0.00012235391349924019
97000000.0,800,0.9998773386768768,0.9999992694261203,0.999910828669822,0.0001219307492434929
97500000.0,800,0.9998789387993486,0.9999992694261203,0.9999119166838862,0.00012033062677163642
98000000.0,800,0.9998797210657859,0.9999992694261203,0.9999124485912251,0.0001195483603343428
98500000.0,800,0.9998805495188028,0.9999992694261203,0.9999130119034401,0.00011871990731748827
99000000.0,800,0.999883041533149,0.9999992694261203,0.9999147063653986,0.00011622789297127678
99500000.0,800,0.9998861083555262,0.9999992694261203,0.9999167916719536,0.0001131610705941144
100000000.0,800,0.9998861270142368,0.9999992694261203,0.9999168043590696,0.00011314241188342677
105000000.0,800,0.9998972195068974,0.9999992694261203,0.9999246381075121,0.00010204991922291295
110000000.0,800,0.9999047553245183,0.9999992694261203,0.9999307423082594,9.451410160199458e-05
115000000.0,800,0.9999108356905679,0.9999992694261203,0.9999352035814266,8.843373555234013e-05
120000000.0,800,0.9999191061546552,0.9999992694261203,0.9999411560842311,8.016327146509461e-05
125000000.0,800,0.9999228731668941,0.9999992694261203,0.9999446650408326,7.639625922617466e-05
130000000.0,800,0.9999290265676146,0.9999992694261203,0.9999491648175342,7.02428585056536e-05
135000000.0,800,0.9999306656881188,0.9999992694261203,0.9999505919445327,6.860373800143815e-05
140000000.0,800,0.9999325571257484,0.9999992694261203,0.9999518780403028,6.671230037191833e-05
145000000.0,800,0.9999348952834679,0.9999992694261203,0.9999534678864103,6.437414265236807e-05
150000000.0,800,0.9999352949483904,0.9999992694261203,0.9999543762834907,6.397447772987785e-05
155000000.0,800,0.9999360271018843,0.9999992694261203,0.999955196084071,6.324232423593479e-05
160000000.0,800,0.9999360610956252,0.9999992694261203,0.9999552191983442,6.320833049511254e-05
165000000.0,800,0.9999380613226088,0.9999992694261203,0.9999565792661692,6.120810351151196e-05
170000000.0,800,0.9999393050822215,0.9999992694261203,0.9999574249689047,5.996434389876626e-05
175000000.0,800,0.9999404286299164,0.9999992694261203,0.9999581889327359,5.884079620388505e-05
180000000.0,800,0.9999408773567641,0.9999992694261203,0.9999584940475815,5.839206935620567e-05
185000000.0,800,0.9999434147006371,0.9999992694261203,0.9999602193316576,5.5854725483195367e-05
190000000.0,800,0.9999438830500258,0.9999992694261203,0.9999605377889823,5.5386376094479495e-05
195000000.0,800,0.999946790358314,0.9999992694261203,0.999962514632857,5.2479067806254776e-05
200000000.0,800,0.9999472588902549,0.9999992694261203,0.9999628332143095,5.201053586534332e-05
205000000.0,800,0.9999481020444919,0.9999992694261203,0.9999637264765296,5.1167381628358655e-05
210000000.0,800,0.9999488997451662,0.9999992694261203,0.999964268878482,5.0369680954065466e-05
215000000.0,800,0.9999502078341095,0.9999992694261203,0.9999651583223793,4.906159201079063e-05
220000000.0,800,0.9999509219967077,0.9999992694261203,0.9999656439220537,4.834742941262071e-05
225000000.0,800,0.999952517260596,0.9999992694261203,0.9999667286324913,4.675216552429973e-05
230000000.0,800,0.9999544799367697,0.9999992694261203,0.9999680631673897,4.4789489350605116e-05
235000000.0,800,0.9999548100307893,0.9999992694261203,0.9999682876170443,4.445939533093135e-05
240000000.0,800,0.9999559888477908,0.9999992694261203,0.9999690891616132,4.3280578329474295e-05
245000000.0,800,0.9999568380118754,0.9999992694261203,0.9999696665564586,4.243141424487007e-05
250000000.0,800,0.9999568380118754,0.9999992694261203,0.9999696665564586,4.243141424487007e-05
255000000.0,800,0.9999577080932306,0.9999992694261203,0.999970258174143,4.1561332889683555e-05
260000000.0,800,0.9999577983767173,0.9999992694261203,0.9999706409170901,4.147104940299684e-05
265000000.0,800,0.999958563797586,0.9999992694261203,0.9999711613701711,4.070562853430992e-05
270000000.0,800,0.9999589854002394,0.9999992694261203,0.999971448041738,4.028402588085456e-05
275000000.0,800,0.9999625755709513,0.9999992694261203,0.999973889202522,3.669385516902324e-05
280000000.0,800,0.9999625755709513,0.9999992694261203,0.999973889202522,3.669385516902324e-05
285000000.0,800,0.9999637047899984,0.9999992694261203,0.9999746570226276,3.5564636121865334e-05
290000000.0,800,0.9999640696339669,0.9999992694261203,0.999974905100744,3.51997921533842e-05
295000000.0,800,0.9999649054452378,0.9999992694261203,0.9999754734162535,3.436398088252357e-05
300000000.0,800,0.9999667514745477,0.9999992694261203,0.9999767286363306,3.251795157255266e-05
305000000.0,800,0.9999668052494938,0.9999992694261203,0.9999767652009677,3.246417662650103e-05
310000000.0,800,0.9999673329435241,0.9999992694261203,0.999977124010082,3.1936482596139903e-05
315000000.0,800,0.9999688715539448,0.9999992694261203,0.9999781701986123,3.0397872175513818e-05
320000000.0,800,0.9999689254059604,0.9999992694261203,0.9999782068156533,3.034402015988924e-05
325000000.0,800,0.9999698415703988,0.9999992694261203,0.9999788297678409,2.9427855721464447e-05
330000000.0,800,0.9999700495948852,0.9999992694261203,0.9999789712154932,2.921983123505001e-05
335000000.0,800,0.9999700834690548,0.9999992694261203,0.9999789942484633,2.918595706546956e-05
340000000.0,800,0.999970966199779,0.9999992694261203,0.9999795944671716,2.8303226341286347e-05
345000000.0,800,0.9999787353353952,0.9999992694261203,0.999984877143321,2.0534090725110588e-05
350000000.0,800,0.9999787694055909,0.9999992694261203,0.9999849003095803,2.050002052933486e-05
355000000.0,800,0.9999824443371679,0.9999992694261203,0.9999873991040861,1.6825088952399092e-05
360000000.0,800,0.9999861113025109,0.9999992694261203,0.9999898924818973,1.3158123609358086e-05
365000000.0,800,0.9999862959322676,0.9999992694261203,0.9999900180221454,1.2973493852652673e-05
370000000.0,800,0.9999863229398093,0.9999992694261203,0.9999900363861055,1.2946486311005145e-05
375000000.0,800,0.9999872185754691,0.9999994170994616,0.9999906684938848,1.2198523992479338e-05
380000000.0,800,0.9999872185754691,0.9999998585182794,0.9999907375860789,1.2639942810310778e-05
385000000.0,800,0.9999872455805182,1.0,0.9999907780934865,1.275441948178635e-05
390000000.0,800,0.9999877641362006,1.0,0.9999911306889193,1.2235863799392455e-05
395000000.0,800,0.9999886289766146,1.0,0.9999917187429903,1.1371023385442491e-05
400000000.0,800,0.9999886559816636,1.0,0.9999917371052556,1.1344018336356676e-05
405000000.0,800,0.9999888027321288,1.0,0.9999918368892238,1.1197267871243533e-05
410000000.0,800,0.9999888223823136,1.0,0.9999918502504994,1.1177617686430885e-05
415000000.0,800,0.9999912344833809,1.0,0.999993490374885,8.76551661910252e-06
420000000.0,800,0.9999912613238617,1.0,0.9999935086252507,8.738676138264623e-06
425000000.0,800,0.9999912808478112,1.0,0.999993521900692,8.719152188807477e-06
430000000.0,800,0.9999912808478112,1.0,0.999993521900692,8.719152188807477e-06
435000000.0,800,0.9999917498485636,1.0,0.9999938408009161,8.250151436350883e-06
440000000.0,800,0.9999917498485636,1.0,0.9999938408009161,8.250151436350883e-06
445000000.0,800,0.9999917766184607,1.0,0.9999939732323236,8.223381539274044e-06
450000000.0,800,0.9999917766184607,1.0,0.9999940826914494,8.223381539274044e-06
455000000.0,800,0.9999918036299954,1.0,0.9999943235856512,8.196370004598386e-06
460000000.0,800,0.9999918036299954,1.0,0.9999943235856512,8.196370004598386e-06
465000000.0,800,0.9999918221270316,1.0,0.999994336162836,8.177872968362365e-06
470000000.0,800,0.9999918221270316,1.0,0.999994336162836,8.177872968362365e-06
475000000.0,800,0.9999918420571292,1.0,0.9999943497144402,8.15794287079008e-06
480000000.0,800,0.9999918420571292,1.0,0.9999943497144402,8.15794287079008e-06
485000000.0,800,0.9999918909685308,1.0,0.9999943829720775,8.109031469194505e-06
490000000.0,800,0.9999919085206919,1.0,0.9999943949067878,8.091479308136584e-06
495000000.0,800,0.9999919753037081,1.0,0.999994543553646,8.024696291908384e-06
500000000.0,800,0.9999920439745291,1.0,0.9999945902468337,7.956025470878814e-06
505000000.0,800,0.999992119377231,1.0,0.9999946415174091,7.880622769018686e-06
510000000.0,800,0.9999922169064827,1.0,0.9999947078330814,7.783093517343964e-06
515000000.0,800,0.9999922169064827,1.0,0.9999947078330814,7.783093517343964e-06
520000000.0,800,0.9999922169064827,1.0,0.9999947078330814,7.783093517343964e-06
525000000.0,800,0.9999922169064827,1.0,0.9999947078330814,7.783093517343964e-06
530000000.0,800,0.9999922509002235,1.0,0.9999947309473548,7.749099776521717e-06
535000000.0,800,0.9999922509002235,1.0,0.9999947309473548,7.749099776521717e-06
540000000.0,800,0.9999922865563611,1.0,0.9999947551919858,7.713443638923678e-06
545000000.0,800,0.9999923520237398,1.0,0.9999947997069712,7.64797626018332e-06
550000000.0,800,0.9999924122643883,1.0,0.9999948406680064,7.587735611713775e-06
555000000.0,800,0.9999924720099073,1.0,0.9999948812923751,7.527990092737191e-06
560000000.0,800,0.9999924720099073,1.0,0.9999948812923751,7.527990092737191e-06
565000000.0,800,0.9999924720099073,1.0,0.9999948812923751,7.527990092737191e-06
570000000.0,800,0.9999924720099073,1.0,0.9999948812923751,7.527990092737191e-06
575000000.0,800,0.9999924720099073,1.0,0.9999948812923751,7.527990092737191e-06
580000000.0,800,0.9999924905069436,1.0,0.9999948938695598,7.5094930563901485e-06
585000000.0,800,0.999992520127369,1.0,0.9999949140101678,7.479872631055429e-06
590000000.0,800,0.9999926547618718,1.0,0.9999950055558058,7.3452381281757795e-06
595000000.0,800,0.9999926732689369,1.0,0.9999950181398096,7.326731063073133e-06
600000000.0,800,0.9999926732689369,1.0,0.9999950181398096,7.326731063073133e-06
605000000.0,800,0.9999926919276476,1.0,0.9999950308269258,7.3080723523855085e-06
610000000.0,800,0.9999926919276476,1.0,0.9999950308269258,7.3080723523855085e-06
615000000.0,800,0.9999926919276476,1.0,0.9999950308269258,7.3080723523855085e-06
620000000.0,800,0.9999927270142529,1.0,0.9999950546842996,7.272985747097671e-06
625000000.0,800,0.9999927270142529,1.0,0.9999950546842996,7.272985747097671e-06
630000000.0,800,0.9999927270142529,1.0,0.9999950546842996,7.272985747097671e-06
635000000.0,800,0.9999927453117741,1.0,0.9999950671258223,7.254688225932782e-06
640000000.0,800,0.9999927943710912,1.0,0.9999951004840361,7.205628908768524e-06
645000000.0,800,0.9999928109054325,1.0,0.9999951117266728,7.189094567539023e-06
650000000.0,800,0.9999928109054325,1.0,0.9999951117266728,7.189094567539023e-06
655000000.0,800,0.9999928109054325,1.0,0.9999951117266728,7.189094567539023e-06
660000000.0,800,0.9999928449756281,1.0,0.9999951348929321,7.155024371874319e-06
665000000.0,800,0.9999928449756281,1.0,0.9999951348929321,7.155024371874319e-06
670000000.0,800,0.9999928449756281,1.0,0.9999951348929321,7.155024371874319e-06
675000000.0,800,0.9999928616128824,1.0,0.9999951462055452,7.138387117633371e-06
680000000.0,800,0.9999928616128824,1.0,0.9999951462055452,7.138387117633371e-06
685000000.0,800,0.9999928616128824,1.0,0.9999951462055452,7.138387117633371e-06
690000000.0,800,0.9999928616128824,1.0,0.9999951462055452,7.138387117633371e-06
695000000.0,800,0.9999928782525962,1.0,0.999995157519831,7.121747403804335e-06
700000000.0,800,0.9999928782525962,1.0,0.999995157519831,7.121747403804335e-06
705000000.0,800,0.9999929325008516,1.0,0.999995194406298,7.067499148361023e-06
710000000.0,800,0.9999929325008516,1.0,0.999995194406298,7.067499148361023e-06
715000000.0,800,0.9999929627952152,1.0,0.9999952150051546,7.037204784787754e-06
720000000.0,800,0.9999929627952152,1.0,0.9999952150051546,7.037204784787754e-06
725000000.0,800,0.9999929627952152,1.0,0.9999952150051546,7.037204784787754e-06
730000000.0,800,0.9999929627952152,1.0,0.9999952150051546,7.037204784787754e-06
735000000.0,800,0.9999929627952152,1.0,0.9999952150051546,7.037204784787754e-06
740000000.0,800,0.9999929930895786,1.0,0.999995235604011,7.00691042143653e-06
745000000.0,800,0.9999929930895786,1.0,0.999995235604011,7.00691042143653e-06
750000000.0,800,0.9999929930895786,1.0,0.999995235604011,7.00691042143653e-06
755000000.0,800,0.9999929930895786,1.0,0.999995235604011,7.00691042143653e-06
760000000.0,800,0.9999929930895786,1.0,0.999995235604011,7.00691042143653e-06
765000000.0,800,0.9999929930895786,1.0,0.999995235604011,7.00691042143653e-06
770000000.0,800,0.999993052961331,1.0,0.9999952763142131,6.947038668991823e-06
775000000.0,800,0.999993052961331,1.0,0.9999952763142131,6.947038668991823e-06
780000000.0,800,0.999993052961331,1.0,0.9999952763142131,6.947038668991823e-06
785000000.0,800,0.9999930829929506,1.0,0.9999952967344153,6.917007049356272e-06
790000000.0,800,0.9999930829929506,1.0,0.9999952967344153,6.917007049356272e-06
795000000.0,800,0.9999931130245701,1.0,0.9999953171546176,6.8869754299427655e-06
800000000.0,800,0.9999931130245701,1.0,0.9999953171546176,6.8869754299427655e-06
805000000.0,800,0.9999931130245701,1.0,0.9999953171546176,6.8869754299427655e-06
810000000.0,800,0.9999931426449954,1.0,0.9999953372952253,6.857355004608046e-06
815000000.0,800,0.9999931426449954,1.0,0.9999953372952253,6.857355004608046e-06
820000000.0,800,0.9999931426449954,1.0,0.9999953372952253,6.857355004608046e-06
825000000.0,800,0.9999931426449954,1.0,0.9999953372952253,6.857355004608046e-06
830000000.0,800,0.9999931426449954,1.0,0.9999953372952253,6.857355004608046e-06
835000000.0,800,0.9999931725007032,1.0,0.9999953575958153,6.827499296813144e-06
840000000.0,800,0.999993240043139,1.0,0.9999954035217499,6.759956860946659e-06
845000000.0,800,0.999993240043139,1.0,0.9999954035217499,6.759956860946659e-06
850000000.0,800,0.999993240043139,1.0,0.9999954035217499,6.759956860946659e-06
855000000.0,800,0.999993240043139,1.0,0.9999954035217499,6.759956860946659e-06
860000000.0,800,0.999993240043139,1.0,0.9999954035217499,6.759956860946659e-06
865000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
870000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
875000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
880000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
885000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
890000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
895000000.0,800,0.9999932949024264,1.0,0.9999954408236924,6.705097573611596e-06
900000000.0,800,0.9999933249184715,1.0,0.9999954612333045,6.675081528517701e-06
905000000.0,800,0.9999933249184715,1.0,0.9999954612333045,6.675081528517701e-06
910000000.0,800,0.9999934330997515,1.0,0.9999955347918954,6.566900248472507e-06
915000000.0,800,0.9999934875131805,1.0,0.9999955717906736,6.512486819487684e-06
920000000.0,800,0.9999960848042142,1.0,0.9999973378362252,3.915195785797465e-06
925000000.0,800,0.9999974231773926,1.0,0.9999982478720926,2.5768226074029954e-06
930000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
935000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
940000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
945000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
950000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
955000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
960000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
965000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
970000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
975000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
980000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
985000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
990000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
995000000.0,800,0.99999871445913,1.0,0.9999991258878169,1.2855408699774529e-06
100.0,900,0.06298424141264088,0.11017739262459376,0.07027466470294136,0.04719315121195289
200.0,900,0.0632246482869311,0.11051520914671487,0.07061801622725285,0.04729056085978377
300.0,900,0.06395434054149483,0.11097477429996329,0.07118610790887354,0.047020433758468455
400.0,900,0.06464924841588429,0.11229184651464072,0.07190900577287135,0.04764259809875643
500.0,900,0.06497036452620318,0.11229184651464072,0.0722705019230562,0.04732148198843754
600.0,900,0.06511361702807589,0.11301784729911196,0.07248154324265915,0.047904230271036075
700.0,900,0.065520363481754,0.11368601470910727,0.0731348748197184,0.04816565122735328
800.0,900,0.065520363481754,0.11428854654609387,0.07326025667835179,0.04876818306433987
900.0,900,0.06565440054544265,0.11512280334043135,0.07351291816554947,0.049468402794988695
1000.0,900,0.06578119236696743,0.11643977966132778,0.07380526819373545,0.05065858729436035
1000.0,900,0.06578119236696743,0.11643977966132778,0.07380526819373545,0.05065858729436035
1100.0,900,0.0659823775686795,0.1166941725828784,0.07403823112940824,0.050711795014198896
1200.0,900,0.06615289835182099,0.11739369520600391,0.07426366925969233,0.051240796854182924
1300.0,900,0.06648051621998202,0.11739369520600391,0.0744864352382732,0.05091317898602189
1400.0,900,0.0666176622446044,0.11739369520600391,0.07468794077382233,0.050776032961399514
1500.0,900,0.0668810496809442,0.11802842006923633,0.07496638187189222,0.05114737038829213
1600.0,900,0.06705173203049261,0.11831038639160837,0.07518903207860458,0.05125865436111576
1700.0,900,0.06713375720790113,0.1191457383077672,0.07541943254392308,0.05201198109986607
1800.0,900,0.06722681093752786,0.1191457383077672,0.0757961927346653,0.05191892737023934
1900.0,900,0.06747086498158097,0.11960053004909024,0.07611960530026697,0.05212966506750927
2000.0,900,0.0676427733742265,0.11960053004909024,0.07628027202290111,0.05195775667486374
